Name,Date,Link to Address,Location to Text file/Filename,Address Text
Calvin Coolidge ,"December 6, 1923)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-calvin-coolidge-december-6-1923,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_135.txt
Calvin Coolidge ,"December 3, 1924)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-calvin-coolidge-december-3-1924,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_136.txt
Calvin Coolidge ,"December 8, 1925)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-calvin-coolidge-december-8-1925,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_137.txt
Calvin Coolidge ,"December 7, 1926)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-calvin-coolidge-december-7-1926,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_138.txt
Calvin Coolidge ,"December 6, 1927)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-calvin-coolidge-december-6-1927,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_139.txt
Calvin Coolidge ,"December 4, 1928)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-calvin-coolidge-december-4-1928,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_140.txt
Herbert Hoover ,"December 3, 1929)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-herbert-hoover-december-3-1929,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_141.txt
Herbert Hoover ,"December 2, 1930)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-herbert-hoover-december-2-1930,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_142.txt
Herbert Hoover ,"December 8, 1931)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-herbert-hoover-december-8-1931,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_143.txt
Herbert Hoover ,"December 6, 1932)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-herbert-hoover-december-6-1932,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_144.txt
Franklin D. Roosevelt ,"January 3, 1934)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-3-1934,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_145.txt
Franklin D. Roosevelt ,"January 4, 1935)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-4-1935,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_146.txt
Franklin D. Roosevelt ,"January 3, 1936)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-3-1936,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_147.txt
Franklin D. Roosevelt ,"January 6, 1937)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-6-1937,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_148.txt
Franklin D. Roosevelt ,"January 3, 1938)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-3-1938,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_149.txt
Franklin D. Roosevelt ,"January 4, 1939)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-4-1939,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_150.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_151.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_152.txt
Franklin D. Roosevelt ,"January 6, 1942)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-6-1942,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_153.txt
Franklin D. Roosevelt ,"January 7, 1943)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-7-1943,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_154.txt
Franklin D. Roosevelt ,"January 11, 1944)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-11-1944,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_155.txt
Franklin D. Roosevelt ,"January 6, 1945)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-franklin-d-roosevelt-january-6-1945,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_156.txt
Harry S. Truman ,"January 21, 1946)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-harry-s-truman-january-21-1946,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_157.txt
Harry S. Truman ,"January 6, 1947)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-harry-s-truman-january-6-1947,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_158.txt
Harry S. Truman ,"January 7, 1948)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-harry-s-truman-january-7-1948,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_159.txt
Harry S. Truman ,"January 5, 1949)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-harry-s-truman-january-5-1949,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_160.txt
Harry S. Truman ,"January 4, 1950)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-harry-s-truman-january-4-1950,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_161.txt
Harry S. Truman ,"January 8, 1951)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-harry-s-truman-january-8-1951,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_162.txt
Harry S. Truman ,"January 9, 1952)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-harry-s-truman-january-9-1952,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_163.txt
Harry S. Truman ,"January 7, 1953)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-harry-s-truman-january-7-1953,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_164.txt
Dwight D. Eisenhower ,"February 2, 1953)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-dwight-d-eisenhower-february-2-1953,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_165.txt
Dwight D. Eisenhower ,"January 7, 1954)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-dwight-d-eisenhower-january-7-1954,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_166.txt
Dwight D. Eisenhower ,"January 6, 1955)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-dwight-d-eisenhower-january-6-1955,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_167.txt
Dwight D. Eisenhower ,"January 5, 1956)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-dwight-d-eisenhower-january-5-1956,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_168.txt
Dwight D. Eisenhower ,"January 10, 1957)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-dwight-d-eisenhower-january-10-1957,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_169.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_170.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_171.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_172.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_173.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_174.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_175.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_176.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_177.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_178.txt
Lyndon B. Johnson ,"January 12, 1966)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-lyndon-b-johnson-january-12-1966,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_179.txt
Lyndon B. Johnson ,"January 10, 1967)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-lyndon-b-johnson-january-10-1967,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_180.txt
Lyndon B. Johnson ,"January 17, 1968)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-lyndon-b-johnson-january-17-1968,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_181.txt
Lyndon B. Johnson ,"January 14, 1969)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-lyndon-b-johnson-january-14-1969,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_182.txt
Richard Nixon ,"January 22, 1970)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-richard-nixon-january-22-1970,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_183.txt
Richard Nixon ,"January 22, 1971)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-richard-nixon-january-22-1971,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_184.txt
Richard Nixon ,"January 20, 1972)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-richard-nixon-january-20-1972,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_185.txt
Richard Nixon ,"February 2, 1973)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-richard-nixon-february-2-1973,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_186.txt
Richard Nixon ,"January 30, 1974)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-richard-nixon-january-30-1974,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_187.txt
Gerald R. Ford ,"January 15, 1975)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-gerald-r-ford-january-15-1975,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_188.txt
Gerald R. Ford ,"January 19, 1976)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-gerald-r-ford-january-19-1976,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_189.txt
Gerald R. Ford ,"January 12, 1977)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-gerald-r-ford-january-12-1977,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_190.txt
Jimmy Carter ,"January 19, 1978)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-jimmy-carter-january-19-1978,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_191.txt
Jimmy Carter ,"January 25, 1979)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-jimmy-carter-january-25-1979,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_192.txt
Jimmy Carter ,"January 21, 1980)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-jimmy-carter-january-21-1980,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_193.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_194.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_195.txt
Ronald Reagan ,"January 25, 1983)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-ronald-reagan-january-25-1983,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_196.txt
Ronald Reagan ,"January 25, 1984)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-ronald-reagan-january-25-1984,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_197.txt
Ronald Reagan ,"February 6, 1985)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-ronald-reagan-february-6-1985,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_198.txt
Ronald Reagan ,"February 4, 1986)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-ronald-reagan-february-4-1986,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_199.txt
Ronald Reagan ,"January 27, 1987)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-ronald-reagan-january-27-1987,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_200.txt
Ronald Reagan ,"January 25, 1988)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-ronald-reagan-january-25-1988,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_201.txt
George H.W. Bush ,"January 31, 1990)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-george-hw-bush-january-31-1990,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_202.txt
/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_203.txt
George H.W. Bush ,"January 29, 1991)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-george-hw-bush-january-29-1991,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_204.txt
George H.W. Bush ,"January 28, 1992)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-george-hw-bush-january-28-1992,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_205.txt
William J. Clinton ,"February 17, 1993)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-william-j-clinton-february-17-1993,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_206.txt
William J. Clinton ,"January 25, 1994)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-william-j-clinton-january-25-1994,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_207.txt
William J. Clinton ,"January 24, 1995)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-william-j-clinton-january-24-1995,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_208.txt
William J. Clinton ,"January 23, 1996)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-william-j-clinton-january-23-1996,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_209.txt
William J. Clinton ,"February 4, 1997)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-william-j-clinton-february-4-1997,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_210.txt
William J. Clinton ,"January 27, 1998)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-william-j-clinton-january-27-1998,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_211.txt
William H. Taft ,"December 6, 1910)",https://www.infoplease.com/t/hist/s,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_212.txt
George W. Bush ,"January 29, 2002)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-george-w-bush-january-29-2002,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_213.txt
George W. Bush ,"January 28th, 2003)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-george-w-bush-january-28th-2003,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_214.txt
George W. Bush ,"January 20th, 2004)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-george-w-bush-january-20th-2004,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_215.txt
George W. Bush ,"February 2nd, 2005)",https://www.infoplease.com/primary-sources/government/presidential-speeches/state-union-address-george-w-bush-february-2nd-2005,/home/jsdev/Documents/Github/python-web/addresses/InfoUnionAddress_216.txt
